trial,C,penalty,solver,max_iter,class_weight,params,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_roc_auc_mean,running_best_accuracy,running_best_f1,running_best_roc_auc,rank
912,30.0,l2,liblinear,11,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 11, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,516
917,30.0,l2,liblinear,16,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,517
922,30.0,l2,liblinear,21,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,518
925,30.0,l2,saga,21,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,519
927,30.0,l2,liblinear,26,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,520
930,30.0,l2,saga,26,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,521
932,30.0,l2,liblinear,31,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,522
935,30.0,l2,saga,31,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,523
937,30.0,l2,liblinear,36,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,524
940,30.0,l2,saga,36,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,525
942,30.0,l2,liblinear,41,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,526
945,30.0,l2,saga,41,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,527
947,30.0,l2,liblinear,46,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,528
950,30.0,l2,saga,46,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,529
952,30.0,l2,liblinear,51,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,530
955,30.0,l2,saga,51,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,531
957,30.0,l2,liblinear,56,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,532
960,30.0,l2,saga,56,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,533
962,30.0,l2,liblinear,61,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,534
965,30.0,l2,saga,61,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,535
967,30.0,l2,liblinear,66,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,536
970,30.0,l2,saga,66,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,537
972,30.0,l2,liblinear,71,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,538
975,30.0,l2,saga,71,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,539
977,30.0,l2,liblinear,76,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,540
980,30.0,l2,saga,76,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,541
982,30.0,l2,liblinear,81,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,542
985,30.0,l2,saga,81,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,543
987,30.0,l2,liblinear,86,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,544
990,30.0,l2,saga,86,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,545
992,30.0,l2,liblinear,91,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,546
995,30.0,l2,saga,91,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,547
997,30.0,l2,liblinear,96,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'liblinear', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,548
1000,30.0,l2,saga,96,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557732893195276,0.8019501625135428,0.7366068772542739,0.8588253617681516,549
713,10.0,l2,lbfgs,11,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 11, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,550
718,10.0,l2,lbfgs,16,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,551
723,10.0,l2,lbfgs,21,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,552
728,10.0,l2,lbfgs,26,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,553
733,10.0,l2,lbfgs,31,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,554
738,10.0,l2,lbfgs,36,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,555
743,10.0,l2,lbfgs,41,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,556
748,10.0,l2,lbfgs,46,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,557
753,10.0,l2,lbfgs,51,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,558
758,10.0,l2,lbfgs,56,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,559
763,10.0,l2,lbfgs,61,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,560
768,10.0,l2,lbfgs,66,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,561
773,10.0,l2,lbfgs,71,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,562
778,10.0,l2,lbfgs,76,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,563
783,10.0,l2,lbfgs,81,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,564
788,10.0,l2,lbfgs,86,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,565
793,10.0,l2,lbfgs,91,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,566
798,10.0,l2,lbfgs,96,balanced,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'lbfgs', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557323496194968,0.8019501625135428,0.7366068772542739,0.8587839470989941,567
920,30.0,l2,saga,16,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'saga', 'model__penalty': 'l2'}",0.787944449916281,0.038015882820290864,0.7366068772542739,0.8557113058484532,0.8019501625135428,0.7366068772542739,0.8588253617681516,568
401,1.0,l1,liblinear,1,None,"{'model__C': 1.0, 'model__class_weight': None, 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7879247513050329,0.021484282026730552,0.7177432688230356,0.8465004538593881,0.8019501625135428,0.7288919986235082,0.8581405882228766,569
801,30.0,l1,liblinear,1,None,"{'model__C': 30.0, 'model__class_weight': None, 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7879247513050329,0.021484282026730552,0.7177432688230356,0.8463698109622875,0.8019501625135428,0.7366068772542739,0.8587839470989941,570
601,10.0,l1,liblinear,1,None,"{'model__C': 10.0, 'model__class_weight': None, 'model__max_iter': 1, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7879247513050329,0.021484282026730552,0.7177432688230356,0.8462450787921008,0.8019501625135428,0.7357042744602553,0.8584704938623433,571
924,30.0,l1,saga,21,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,572
929,30.0,l1,saga,26,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,573
934,30.0,l1,saga,31,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,574
939,30.0,l1,saga,36,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,575
944,30.0,l1,saga,41,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,576
949,30.0,l1,saga,46,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,577
954,30.0,l1,saga,51,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,578
959,30.0,l1,saga,56,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,579
964,30.0,l1,saga,61,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,580
969,30.0,l1,saga,66,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,581
974,30.0,l1,saga,71,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,582
979,30.0,l1,saga,76,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,583
984,30.0,l1,saga,81,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,584
989,30.0,l1,saga,86,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,585
994,30.0,l1,saga,91,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,586
999,30.0,l1,saga,96,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558976388756954,0.8019501625135428,0.7366068772542739,0.8588253617681516,587
919,30.0,l1,saga,16,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'saga', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8558352727906019,0.8019501625135428,0.7366068772542739,0.8588253617681516,588
911,30.0,l1,liblinear,11,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 11, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,589
916,30.0,l1,liblinear,16,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 16, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,590
921,30.0,l1,liblinear,21,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 21, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,591
926,30.0,l1,liblinear,26,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 26, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,592
931,30.0,l1,liblinear,31,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 31, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,593
936,30.0,l1,liblinear,36,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 36, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,594
941,30.0,l1,liblinear,41,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 41, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,595
946,30.0,l1,liblinear,46,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 46, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,596
951,30.0,l1,liblinear,51,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 51, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,597
956,30.0,l1,liblinear,56,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 56, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,598
961,30.0,l1,liblinear,61,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 61, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,599
966,30.0,l1,liblinear,66,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 66, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,600
971,30.0,l1,liblinear,71,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 71, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,601
976,30.0,l1,liblinear,76,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 76, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,602
981,30.0,l1,liblinear,81,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 81, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,603
986,30.0,l1,liblinear,86,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 86, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,604
991,30.0,l1,liblinear,91,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 91, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,605
996,30.0,l1,liblinear,96,balanced,"{'model__C': 30.0, 'model__class_weight': 'balanced', 'model__max_iter': 96, 'model__solver': 'liblinear', 'model__penalty': 'l1'}",0.7865458485176795,0.03854629413228385,0.7353559237836407,0.8557939504765525,0.8019501625135428,0.7366068772542739,0.8588253617681516,606
